Time,Temperature,R_bar,technique,kernel,smooth,variogram_model,nugget
8.363636363636363,460.0,0.59,nearest,,,,
8.464646464646464,460.0,0.59,nearest,,,,
8.565656565656566,460.0,0.59,nearest,,,,
8.666666666666668,460.0,0.59,nearest,,,,
8.767676767676768,460.0,0.59,nearest,,,,
8.868686868686869,460.0,0.59,nearest,,,,
8.969696969696969,460.0,0.59,nearest,,,,
9.070707070707071,460.0,0.59,nearest,,,,
9.171717171717171,460.0,0.59,nearest,,,,
9.272727272727273,460.0,0.59,nearest,,,,
9.373737373737374,460.0,0.59,nearest,,,,
9.474747474747474,460.0,0.59,nearest,,,,
9.575757575757574,460.0,0.59,nearest,,,,
9.676767676767676,460.0,0.59,nearest,,,,
9.777777777777779,460.0,0.59,nearest,,,,
9.878787878787879,460.0,0.59,nearest,,,,
9.97979797979798,460.0,0.59,nearest,,,,
10.080808080808081,460.0,0.63,nearest,,,,
10.181818181818182,460.0,0.63,nearest,,,,
10.282828282828282,460.0,0.63,nearest,,,,
10.383838383838384,460.0,0.63,nearest,,,,
10.484848484848484,460.0,0.63,nearest,,,,
10.585858585858587,460.0,0.63,nearest,,,,
10.686868686868687,460.0,0.63,nearest,,,,
10.787878787878787,460.0,0.63,nearest,,,,
10.88888888888889,460.0,0.63,nearest,,,,
10.98989898989899,460.0,0.63,nearest,,,,
11.09090909090909,460.0,0.63,nearest,,,,
11.191919191919192,460.0,0.63,nearest,,,,
11.292929292929292,460.0,0.63,nearest,,,,
11.393939393939394,460.0,0.63,nearest,,,,
11.494949494949495,460.0,0.63,nearest,,,,
11.595959595959595,460.0,0.63,nearest,,,,
11.696969696969697,460.0,0.63,nearest,,,,
11.797979797979798,460.0,0.63,nearest,,,,
11.8989898989899,460.0,0.63,nearest,,,,
12.0,460.0,0.63,nearest,,,,
2.0,461.4141414141414,0.61,nearest,,,,
2.101010101010101,461.4141414141414,0.61,nearest,,,,
2.202020202020202,461.4141414141414,0.61,nearest,,,,
2.303030303030303,461.4141414141414,0.61,nearest,,,,
2.404040404040404,461.4141414141414,0.61,nearest,,,,
2.505050505050505,461.4141414141414,0.61,nearest,,,,
2.606060606060606,461.4141414141414,0.61,nearest,,,,
2.707070707070707,461.4141414141414,0.61,nearest,,,,
2.808080808080808,461.4141414141414,0.61,nearest,,,,
2.909090909090909,461.4141414141414,0.61,nearest,,,,
3.0101010101010104,461.4141414141414,0.61,nearest,,,,
3.111111111111111,461.4141414141414,0.61,nearest,,,,
3.212121212121212,461.4141414141414,0.61,nearest,,,,
3.313131313131313,461.4141414141414,0.61,nearest,,,,
3.4141414141414144,461.4141414141414,0.61,nearest,,,,
3.515151515151515,461.4141414141414,0.61,nearest,,,,
3.616161616161616,461.4141414141414,0.61,nearest,,,,
3.717171717171717,461.4141414141414,0.61,nearest,,,,
3.8181818181818183,461.4141414141414,0.61,nearest,,,,
3.919191919191919,461.4141414141414,0.61,nearest,,,,
4.020202020202021,461.4141414141414,0.61,nearest,,,,
4.121212121212121,461.4141414141414,0.61,nearest,,,,
4.222222222222222,461.4141414141414,0.61,nearest,,,,
4.3232323232323235,461.4141414141414,0.61,nearest,,,,
4.424242424242424,461.4141414141414,0.61,nearest,,,,
4.525252525252525,461.4141414141414,0.61,nearest,,,,
4.626262626262626,461.4141414141414,0.61,nearest,,,,
4.727272727272727,461.4141414141414,0.61,nearest,,,,
4.828282828282829,461.4141414141414,0.61,nearest,,,,
4.929292929292929,461.4141414141414,0.61,nearest,,,,
5.03030303030303,461.4141414141414,0.61,nearest,,,,
5.1313131313131315,461.4141414141414,0.61,nearest,,,,
5.232323232323232,461.4141414141414,0.61,nearest,,,,
5.333333333333334,461.4141414141414,0.61,nearest,,,,
5.434343434343434,461.4141414141414,0.61,nearest,,,,
5.5353535353535355,461.4141414141414,0.61,nearest,,,,
5.636363636363637,461.4141414141414,0.61,nearest,,,,
5.737373737373737,461.4141414141414,0.61,nearest,,,,
5.838383838383838,461.4141414141414,0.61,nearest,,,,
5.9393939393939394,461.4141414141414,0.61,nearest,,,,
6.040404040404041,461.4141414141414,0.61,nearest,,,,
6.141414141414141,461.4141414141414,0.61,nearest,,,,
6.242424242424242,461.4141414141414,0.61,nearest,,,,
6.343434343434343,461.4141414141414,0.61,nearest,,,,
6.444444444444445,461.4141414141414,0.61,nearest,,,,
6.545454545454545,461.4141414141414,0.61,nearest,,,,
6.646464646464646,461.4141414141414,0.61,nearest,,,,
6.747474747474747,461.4141414141414,0.61,nearest,,,,
6.848484848484849,461.4141414141414,0.61,nearest,,,,
6.94949494949495,461.4141414141414,0.61,nearest,,,,
7.05050505050505,461.4141414141414,0.59,nearest,,,,
7.151515151515151,461.4141414141414,0.59,nearest,,,,
7.252525252525253,461.4141414141414,0.59,nearest,,,,
7.353535353535354,461.4141414141414,0.59,nearest,,,,
7.454545454545454,461.4141414141414,0.59,nearest,,,,
7.555555555555555,461.4141414141414,0.59,nearest,,,,
7.656565656565657,461.4141414141414,0.59,nearest,,,,
7.757575757575758,461.4141414141414,0.59,nearest,,,,
7.858585858585858,461.4141414141414,0.59,nearest,,,,
7.959595959595959,461.4141414141414,0.59,nearest,,,,
8.06060606060606,461.4141414141414,0.59,nearest,,,,
8.161616161616163,461.4141414141414,0.59,nearest,,,,
8.262626262626263,461.4141414141414,0.59,nearest,,,,
8.363636363636363,461.4141414141414,0.59,nearest,,,,
8.464646464646464,461.4141414141414,0.59,nearest,,,,
8.565656565656566,461.4141414141414,0.59,nearest,,,,
8.666666666666668,461.4141414141414,0.59,nearest,,,,
8.767676767676768,461.4141414141414,0.59,nearest,,,,
8.868686868686869,461.4141414141414,0.59,nearest,,,,
8.969696969696969,461.4141414141414,0.59,nearest,,,,
9.070707070707071,461.4141414141414,0.59,nearest,,,,
9.171717171717171,461.4141414141414,0.59,nearest,,,,
9.272727272727273,461.4141414141414,0.59,nearest,,,,
9.373737373737374,461.4141414141414,0.59,nearest,,,,
9.474747474747474,461.4141414141414,0.59,nearest,,,,
9.575757575757574,461.4141414141414,0.59,nearest,,,,
9.676767676767676,461.4141414141414,0.59,nearest,,,,
9.777777777777779,461.4141414141414,0.59,nearest,,,,
9.878787878787879,461.4141414141414,0.59,nearest,,,,
9.97979797979798,461.4141414141414,0.59,nearest,,,,
10.080808080808081,461.4141414141414,0.63,nearest,,,,
10.181818181818182,461.4141414141414,0.63,nearest,,,,
10.282828282828282,461.4141414141414,0.63,nearest,,,,
10.383838383838384,461.4141414141414,0.63,nearest,,,,
10.484848484848484,461.4141414141414,0.63,nearest,,,,
10.585858585858587,461.4141414141414,0.63,nearest,,,,
10.686868686868687,461.4141414141414,0.63,nearest,,,,
10.787878787878787,461.4141414141414,0.63,nearest,,,,
10.88888888888889,461.4141414141414,0.63,nearest,,,,
10.98989898989899,461.4141414141414,0.63,nearest,,,,
11.09090909090909,461.4141414141414,0.63,nearest,,,,
11.191919191919192,461.4141414141414,0.63,nearest,,,,
11.292929292929292,461.4141414141414,0.63,nearest,,,,
11.393939393939394,461.4141414141414,0.63,nearest,,,,
11.494949494949495,461.4141414141414,0.63,nearest,,,,
11.595959595959595,461.4141414141414,0.63,nearest,,,,
11.696969696969697,461.4141414141414,0.63,nearest,,,,
11.797979797979798,461.4141414141414,0.63,nearest,,,,
11.8989898989899,461.4141414141414,0.63,nearest,,,,
12.0,461.4141414141414,0.63,nearest,,,,
2.0,462.82828282828285,0.61,nearest,,,,
2.101010101010101,462.82828282828285,0.61,nearest,,,,
2.202020202020202,462.82828282828285,0.61,nearest,,,,
2.303030303030303,462.82828282828285,0.61,nearest,,,,
2.404040404040404,462.82828282828285,0.61,nearest,,,,
2.505050505050505,462.82828282828285,0.61,nearest,,,,
2.606060606060606,462.82828282828285,0.61,nearest,,,,
2.707070707070707,462.82828282828285,0.61,nearest,,,,
2.808080808080808,462.82828282828285,0.61,nearest,,,,
2.909090909090909,462.82828282828285,0.61,nearest,,,,
3.0101010101010104,462.82828282828285,0.61,nearest,,,,
3.111111111111111,462.82828282828285,0.61,nearest,,,,
3.212121212121212,462.82828282828285,0.61,nearest,,,,
3.313131313131313,462.82828282828285,0.61,nearest,,,,
3.4141414141414144,462.82828282828285,0.61,nearest,,,,
3.515151515151515,462.82828282828285,0.61,nearest,,,,
3.616161616161616,462.82828282828285,0.61,nearest,,,,
3.717171717171717,462.82828282828285,0.61,nearest,,,,
3.8181818181818183,462.82828282828285,0.61,nearest,,,,
3.919191919191919,462.82828282828285,0.61,nearest,,,,
4.020202020202021,462.82828282828285,0.61,nearest,,,,
4.121212121212121,462.82828282828285,0.61,nearest,,,,
4.222222222222222,462.82828282828285,0.61,nearest,,,,
4.3232323232323235,462.82828282828285,0.61,nearest,,,,
4.424242424242424,462.82828282828285,0.61,nearest,,,,
4.525252525252525,462.82828282828285,0.61,nearest,,,,
4.626262626262626,462.82828282828285,0.61,nearest,,,,
4.727272727272727,462.82828282828285,0.61,nearest,,,,
4.828282828282829,462.82828282828285,0.61,nearest,,,,
4.929292929292929,462.82828282828285,0.61,nearest,,,,
5.03030303030303,462.82828282828285,0.61,nearest,,,,
5.1313131313131315,462.82828282828285,0.61,nearest,,,,
5.232323232323232,462.82828282828285,0.61,nearest,,,,
5.333333333333334,462.82828282828285,0.61,nearest,,,,
5.434343434343434,462.82828282828285,0.61,nearest,,,,
5.5353535353535355,462.82828282828285,0.61,nearest,,,,
5.636363636363637,462.82828282828285,0.61,nearest,,,,
5.737373737373737,462.82828282828285,0.61,nearest,,,,
5.838383838383838,462.82828282828285,0.61,nearest,,,,
5.9393939393939394,462.82828282828285,0.61,nearest,,,,
6.040404040404041,462.82828282828285,0.61,nearest,,,,
6.141414141414141,462.82828282828285,0.61,nearest,,,,
6.242424242424242,462.82828282828285,0.61,nearest,,,,
6.343434343434343,462.82828282828285,0.61,nearest,,,,
6.444444444444445,462.82828282828285,0.61,nearest,,,,
6.545454545454545,462.82828282828285,0.61,nearest,,,,
6.646464646464646,462.82828282828285,0.61,nearest,,,,
6.747474747474747,462.82828282828285,0.61,nearest,,,,
6.848484848484849,462.82828282828285,0.61,nearest,,,,
6.94949494949495,462.82828282828285,0.61,nearest,,,,
7.05050505050505,462.82828282828285,0.59,nearest,,,,
7.151515151515151,462.82828282828285,0.59,nearest,,,,
7.252525252525253,462.82828282828285,0.59,nearest,,,,
7.353535353535354,462.82828282828285,0.59,nearest,,,,
7.454545454545454,462.82828282828285,0.59,nearest,,,,
7.555555555555555,462.82828282828285,0.59,nearest,,,,
7.656565656565657,462.82828282828285,0.59,nearest,,,,
7.757575757575758,462.82828282828285,0.59,nearest,,,,
7.858585858585858,462.82828282828285,0.59,nearest,,,,
7.959595959595959,462.82828282828285,0.59,nearest,,,,
8.06060606060606,462.82828282828285,0.59,nearest,,,,
8.161616161616163,462.82828282828285,0.59,nearest,,,,
8.262626262626263,462.82828282828285,0.59,nearest,,,,
8.363636363636363,462.82828282828285,0.59,nearest,,,,
8.464646464646464,462.82828282828285,0.59,nearest,,,,
8.565656565656566,462.82828282828285,0.59,nearest,,,,
8.666666666666668,462.82828282828285,0.59,nearest,,,,
8.767676767676768,462.82828282828285,0.59,nearest,,,,
8.868686868686869,462.82828282828285,0.59,nearest,,,,
8.969696969696969,462.82828282828285,0.59,nearest,,,,
9.070707070707071,462.82828282828285,0.59,nearest,,,,
9.171717171717171,462.82828282828285,0.59,nearest,,,,
9.272727272727273,462.82828282828285,0.59,nearest,,,,
9.373737373737374,462.82828282828285,0.59,nearest,,,,
9.474747474747474,462.82828282828285,0.59,nearest,,,,
9.575757575757574,462.82828282828285,0.59,nearest,,,,
9.676767676767676,462.82828282828285,0.59,nearest,,,,
9.777777777777779,462.82828282828285,0.59,nearest,,,,
9.878787878787879,462.82828282828285,0.59,nearest,,,,
9.97979797979798,462.82828282828285,0.59,nearest,,,,
10.080808080808081,462.82828282828285,0.63,nearest,,,,
10.181818181818182,462.82828282828285,0.63,nearest,,,,
10.282828282828282,462.82828282828285,0.63,nearest,,,,
10.383838383838384,462.82828282828285,0.63,nearest,,,,
10.484848484848484,462.82828282828285,0.63,nearest,,,,
10.585858585858587,462.82828282828285,0.63,nearest,,,,
10.686868686868687,462.82828282828285,0.63,nearest,,,,
10.787878787878787,462.82828282828285,0.63,nearest,,,,
10.88888888888889,462.82828282828285,0.63,nearest,,,,
10.98989898989899,462.82828282828285,0.63,nearest,,,,
11.09090909090909,462.82828282828285,0.63,nearest,,,,
11.191919191919192,462.82828282828285,0.63,nearest,,,,
11.292929292929292,462.82828282828285,0.63,nearest,,,,
11.393939393939394,462.82828282828285,0.63,nearest,,,,
11.494949494949495,462.82828282828285,0.63,nearest,,,,
11.595959595959595,462.82828282828285,0.63,nearest,,,,
11.696969696969697,462.82828282828285,0.63,nearest,,,,
11.797979797979798,462.82828282828285,0.63,nearest,,,,
11.8989898989899,462.82828282828285,0.63,nearest,,,,
12.0,462.82828282828285,0.63,nearest,,,,
2.0,464.24242424242425,0.61,nearest,,,,
2.101010101010101,464.24242424242425,0.61,nearest,,,,
2.202020202020202,464.24242424242425,0.61,nearest,,,,
2.303030303030303,464.24242424242425,0.61,nearest,,,,
2.404040404040404,464.24242424242425,0.61,nearest,,,,
2.505050505050505,464.24242424242425,0.61,nearest,,,,
2.606060606060606,464.24242424242425,0.61,nearest,,,,
2.707070707070707,464.24242424242425,0.61,nearest,,,,
2.808080808080808,464.24242424242425,0.61,nearest,,,,
2.909090909090909,464.24242424242425,0.61,nearest,,,,
3.0101010101010104,464.24242424242425,0.61,nearest,,,,
3.111111111111111,464.24242424242425,0.61,nearest,,,,
3.212121212121212,464.24242424242425,0.61,nearest,,,,
3.313131313131313,464.24242424242425,0.61,nearest,,,,
3.4141414141414144,464.24242424242425,0.61,nearest,,,,
3.515151515151515,464.24242424242425,0.61,nearest,,,,
3.616161616161616,464.24242424242425,0.61,nearest,,,,
3.717171717171717,464.24242424242425,0.61,nearest,,,,
3.8181818181818183,464.24242424242425,0.61,nearest,,,,
3.919191919191919,464.24242424242425,0.61,nearest,,,,
4.020202020202021,464.24242424242425,0.61,nearest,,,,
4.121212121212121,464.24242424242425,0.61,nearest,,,,
4.222222222222222,464.24242424242425,0.61,nearest,,,,
4.3232323232323235,464.24242424242425,0.61,nearest,,,,
4.424242424242424,464.24242424242425,0.61,nearest,,,,
4.525252525252525,464.24242424242425,0.61,nearest,,,,
4.626262626262626,464.24242424242425,0.61,nearest,,,,
4.727272727272727,464.24242424242425,0.61,nearest,,,,
4.828282828282829,464.24242424242425,0.61,nearest,,,,
4.929292929292929,464.24242424242425,0.61,nearest,,,,
5.03030303030303,464.24242424242425,0.61,nearest,,,,
5.1313131313131315,464.24242424242425,0.61,nearest,,,,
5.232323232323232,464.24242424242425,0.61,nearest,,,,
5.333333333333334,464.24242424242425,0.61,nearest,,,,
5.434343434343434,464.24242424242425,0.61,nearest,,,,
5.5353535353535355,464.24242424242425,0.61,nearest,,,,
5.636363636363637,464.24242424242425,0.61,nearest,,,,
5.737373737373737,464.24242424242425,0.61,nearest,,,,
5.838383838383838,464.24242424242425,0.61,nearest,,,,
5.9393939393939394,464.24242424242425,0.61,nearest,,,,
6.040404040404041,464.24242424242425,0.61,nearest,,,,
6.141414141414141,464.24242424242425,0.61,nearest,,,,
6.242424242424242,464.24242424242425,0.61,nearest,,,,
6.343434343434343,464.24242424242425,0.61,nearest,,,,
6.444444444444445,464.24242424242425,0.61,nearest,,,,
6.545454545454545,464.24242424242425,0.61,nearest,,,,
6.646464646464646,464.24242424242425,0.61,nearest,,,,
6.747474747474747,464.24242424242425,0.61,nearest,,,,
6.848484848484849,464.24242424242425,0.61,nearest,,,,
6.94949494949495,464.24242424242425,0.61,nearest,,,,
7.05050505050505,464.24242424242425,0.59,nearest,,,,
7.151515151515151,464.24242424242425,0.59,nearest,,,,
7.252525252525253,464.24242424242425,0.59,nearest,,,,
7.353535353535354,464.24242424242425,0.59,nearest,,,,
7.454545454545454,464.24242424242425,0.59,nearest,,,,
7.555555555555555,464.24242424242425,0.59,nearest,,,,
7.656565656565657,464.24242424242425,0.59,nearest,,,,
7.757575757575758,464.24242424242425,0.59,nearest,,,,
7.858585858585858,464.24242424242425,0.59,nearest,,,,
7.959595959595959,464.24242424242425,0.59,nearest,,,,
8.06060606060606,464.24242424242425,0.59,nearest,,,,
8.161616161616163,464.24242424242425,0.59,nearest,,,,
8.262626262626263,464.24242424242425,0.59,nearest,,,,
8.363636363636363,464.24242424242425,0.59,nearest,,,,
8.464646464646464,464.24242424242425,0.59,nearest,,,,
8.565656565656566,464.24242424242425,0.59,nearest,,,,
8.666666666666668,464.24242424242425,0.59,nearest,,,,
8.767676767676768,464.24242424242425,0.59,nearest,,,,
8.868686868686869,464.24242424242425,0.59,nearest,,,,
8.969696969696969,464.24242424242425,0.59,nearest,,,,
9.070707070707071,464.24242424242425,0.59,nearest,,,,
9.171717171717171,464.24242424242425,0.59,nearest,,,,
9.272727272727273,464.24242424242425,0.59,nearest,,,,
9.373737373737374,464.24242424242425,0.59,nearest,,,,
9.474747474747474,464.24242424242425,0.59,nearest,,,,
9.575757575757574,464.24242424242425,0.59,nearest,,,,
9.676767676767676,464.24242424242425,0.59,nearest,,,,
9.777777777777779,464.24242424242425,0.59,nearest,,,,
9.878787878787879,464.24242424242425,0.59,nearest,,,,
9.97979797979798,464.24242424242425,0.59,nearest,,,,
10.080808080808081,464.24242424242425,0.63,nearest,,,,
10.181818181818182,464.24242424242425,0.63,nearest,,,,
10.282828282828282,464.24242424242425,0.63,nearest,,,,
10.383838383838384,464.24242424242425,0.63,nearest,,,,
10.484848484848484,464.24242424242425,0.63,nearest,,,,
10.585858585858587,464.24242424242425,0.63,nearest,,,,
10.686868686868687,464.24242424242425,0.63,nearest,,,,
10.787878787878787,464.24242424242425,0.63,nearest,,,,
10.88888888888889,464.24242424242425,0.63,nearest,,,,
10.98989898989899,464.24242424242425,0.63,nearest,,,,
11.09090909090909,464.24242424242425,0.63,nearest,,,,
11.191919191919192,464.24242424242425,0.63,nearest,,,,
11.292929292929292,464.24242424242425,0.63,nearest,,,,
11.393939393939394,464.24242424242425,0.63,nearest,,,,
11.494949494949495,464.24242424242425,0.63,nearest,,,,
11.595959595959595,464.24242424242425,0.63,nearest,,,,
11.696969696969697,464.24242424242425,0.63,nearest,,,,
11.797979797979798,464.24242424242425,0.63,nearest,,,,
11.8989898989899,464.24242424242425,0.63,nearest,,,,
12.0,464.24242424242425,0.63,nearest,,,,
2.0,465.65656565656565,0.61,nearest,,,,
2.101010101010101,465.65656565656565,0.61,nearest,,,,
2.202020202020202,465.65656565656565,0.61,nearest,,,,
2.303030303030303,465.65656565656565,0.61,nearest,,,,
2.404040404040404,465.65656565656565,0.61,nearest,,,,
2.505050505050505,465.65656565656565,0.61,nearest,,,,
2.606060606060606,465.65656565656565,0.61,nearest,,,,
2.707070707070707,465.65656565656565,0.61,nearest,,,,
2.808080808080808,465.65656565656565,0.61,nearest,,,,
2.909090909090909,465.65656565656565,0.61,nearest,,,,
3.0101010101010104,465.65656565656565,0.61,nearest,,,,
3.111111111111111,465.65656565656565,0.61,nearest,,,,
3.212121212121212,465.65656565656565,0.61,nearest,,,,
3.313131313131313,465.65656565656565,0.61,nearest,,,,
3.4141414141414144,465.65656565656565,0.61,nearest,,,,
3.515151515151515,465.65656565656565,0.61,nearest,,,,
3.616161616161616,465.65656565656565,0.61,nearest,,,,
3.717171717171717,465.65656565656565,0.61,nearest,,,,
3.8181818181818183,465.65656565656565,0.61,nearest,,,,
3.919191919191919,465.65656565656565,0.61,nearest,,,,
4.020202020202021,465.65656565656565,0.61,nearest,,,,
4.121212121212121,465.65656565656565,0.61,nearest,,,,
4.222222222222222,465.65656565656565,0.61,nearest,,,,
4.3232323232323235,465.65656565656565,0.61,nearest,,,,
4.424242424242424,465.65656565656565,0.61,nearest,,,,
4.525252525252525,465.65656565656565,0.61,nearest,,,,
4.626262626262626,465.65656565656565,0.61,nearest,,,,
4.727272727272727,465.65656565656565,0.61,nearest,,,,
4.828282828282829,465.65656565656565,0.61,nearest,,,,
4.929292929292929,465.65656565656565,0.61,nearest,,,,
5.03030303030303,465.65656565656565,0.61,nearest,,,,
5.1313131313131315,465.65656565656565,0.61,nearest,,,,
5.232323232323232,465.65656565656565,0.61,nearest,,,,
5.333333333333334,465.65656565656565,0.61,nearest,,,,
5.434343434343434,465.65656565656565,0.61,nearest,,,,
5.5353535353535355,465.65656565656565,0.61,nearest,,,,
5.636363636363637,465.65656565656565,0.61,nearest,,,,
5.737373737373737,465.65656565656565,0.61,nearest,,,,
5.838383838383838,465.65656565656565,0.61,nearest,,,,
5.9393939393939394,465.65656565656565,0.61,nearest,,,,
6.040404040404041,465.65656565656565,0.61,nearest,,,,
6.141414141414141,465.65656565656565,0.61,nearest,,,,
6.242424242424242,465.65656565656565,0.61,nearest,,,,
6.343434343434343,465.65656565656565,0.61,nearest,,,,
6.444444444444445,465.65656565656565,0.61,nearest,,,,
6.545454545454545,465.65656565656565,0.61,nearest,,,,
6.646464646464646,465.65656565656565,0.61,nearest,,,,
6.747474747474747,465.65656565656565,0.61,nearest,,,,
6.848484848484849,465.65656565656565,0.61,nearest,,,,
6.94949494949495,465.65656565656565,0.61,nearest,,,,
7.05050505050505,465.65656565656565,0.59,nearest,,,,
7.151515151515151,465.65656565656565,0.59,nearest,,,,
7.252525252525253,465.65656565656565,0.59,nearest,,,,
7.353535353535354,465.65656565656565,0.59,nearest,,,,
7.454545454545454,465.65656565656565,0.59,nearest,,,,
7.555555555555555,465.65656565656565,0.59,nearest,,,,
7.656565656565657,465.65656565656565,0.59,nearest,,,,
7.757575757575758,465.65656565656565,0.59,nearest,,,,
7.858585858585858,465.65656565656565,0.59,nearest,,,,
7.959595959595959,465.65656565656565,0.59,nearest,,,,
8.06060606060606,465.65656565656565,0.59,nearest,,,,
8.161616161616163,465.65656565656565,0.59,nearest,,,,
8.262626262626263,465.65656565656565,0.59,nearest,,,,
8.363636363636363,465.65656565656565,0.59,nearest,,,,
8.464646464646464,465.65656565656565,0.59,nearest,,,,
8.565656565656566,465.65656565656565,0.59,nearest,,,,
8.666666666666668,465.65656565656565,0.59,nearest,,,,
8.767676767676768,465.65656565656565,0.59,nearest,,,,
8.868686868686869,465.65656565656565,0.59,nearest,,,,
8.969696969696969,465.65656565656565,0.59,nearest,,,,
9.070707070707071,465.65656565656565,0.59,nearest,,,,
9.171717171717171,465.65656565656565,0.59,nearest,,,,
9.272727272727273,465.65656565656565,0.59,nearest,,,,
9.373737373737374,465.65656565656565,0.59,nearest,,,,
9.474747474747474,465.65656565656565,0.59,nearest,,,,
9.575757575757574,465.65656565656565,0.59,nearest,,,,
9.676767676767676,465.65656565656565,0.59,nearest,,,,
9.777777777777779,465.65656565656565,0.59,nearest,,,,
9.878787878787879,465.65656565656565,0.59,nearest,,,,
9.97979797979798,465.65656565656565,0.59,nearest,,,,
10.080808080808081,465.65656565656565,0.63,nearest,,,,
10.181818181818182,465.65656565656565,0.63,nearest,,,,
10.282828282828282,465.65656565656565,0.63,nearest,,,,
10.383838383838384,465.65656565656565,0.63,nearest,,,,
10.484848484848484,465.65656565656565,0.63,nearest,,,,
10.585858585858587,465.65656565656565,0.63,nearest,,,,
10.686868686868687,465.65656565656565,0.63,nearest,,,,
10.787878787878787,465.65656565656565,0.63,nearest,,,,
10.88888888888889,465.65656565656565,0.63,nearest,,,,
10.98989898989899,465.65656565656565,0.63,nearest,,,,
11.09090909090909,465.65656565656565,0.63,nearest,,,,
11.191919191919192,465.65656565656565,0.63,nearest,,,,
11.292929292929292,465.65656565656565,0.63,nearest,,,,
11.393939393939394,465.65656565656565,0.63,nearest,,,,
11.494949494949495,465.65656565656565,0.63,nearest,,,,
11.595959595959595,465.65656565656565,0.63,nearest,,,,
11.696969696969697,465.65656565656565,0.63,nearest,,,,
11.797979797979798,465.65656565656565,0.63,nearest,,,,
11.8989898989899,465.65656565656565,0.63,nearest,,,,
12.0,465.65656565656565,0.63,nearest,,,,
2.0,467.07070707070704,0.61,nearest,,,,
2.101010101010101,467.07070707070704,0.61,nearest,,,,
2.202020202020202,467.07070707070704,0.61,nearest,,,,
2.303030303030303,467.07070707070704,0.61,nearest,,,,
2.404040404040404,467.07070707070704,0.61,nearest,,,,
2.505050505050505,467.07070707070704,0.61,nearest,,,,
2.606060606060606,467.07070707070704,0.61,nearest,,,,
2.707070707070707,467.07070707070704,0.61,nearest,,,,
2.808080808080808,467.07070707070704,0.61,nearest,,,,
2.909090909090909,467.07070707070704,0.61,nearest,,,,
3.0101010101010104,467.07070707070704,0.61,nearest,,,,
3.111111111111111,467.07070707070704,0.61,nearest,,,,
